REEF,SITE,HAB,YEAR,ORGANISMO,COBERTURA,PC1_AMBIENTAL,PC2_AMBIENTAL,DEPTH,LAT,LONG,QUADRAT_ID
UCR,PA2,TP,2007,CCA,8.135593220338983,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_53
UCR,PA2,TP,2007,CCA,9.395973154362416,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_54
UCR,PA2,TP,2007,CCA,17.56756756756757,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_55
UCR,PA2,TP,2007,CCA,10.95890410958904,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_56
UCR,PA2,TP,2007,CCA,7.849829351535837,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_57
UCR,PA2,TP,2007,CCA,11.073825503355705,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_58
UCR,PA2,TP,2007,CCA,7.638888888888889,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_59
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_60
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_61
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_62
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_63
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_64
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_65
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_66
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_67
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_68
UCR,PA2,TP,2007,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_69
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_70
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_71
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_72
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_73
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_74
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_75
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_76
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_77
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_78
UCR,PA2,TP,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_79
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_80
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_81
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_82
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.6779661016949152,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_83
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.6711409395973155,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_84
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,2.364864864864865,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_85
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_86
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,1.7064846416382253,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_87
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,1.342281879194631,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_88
UCR,PA2,TP,2007,MUSSISMILIA_HISPIDA,0.3472222222222222,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_89
UCR,PA2,TP,2007,TURF,33.105802047781566,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_90
UCR,PA2,TP,2007,TURF,62.03389830508475,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_91
UCR,PA2,TP,2007,TURF,50.3448275862069,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_92
UCR,PA2,TP,2007,TURF,39.66101694915255,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_93
UCR,PA2,TP,2007,TURF,67.11409395973155,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_94
UCR,PA2,TP,2007,TURF,68.24324324324324,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_95
UCR,PA2,TP,2007,TURF,64.72602739726028,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_96
UCR,PA2,TP,2007,TURF,62.45733788395904,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_97
UCR,PA2,TP,2007,TURF,55.369127516778526,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_98
UCR,PA2,TP,2007,TURF,44.44444444444444,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_99
UCR,PA2,TP,2008,CCA,11.267605633802818,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_100
UCR,PA2,TP,2008,CCA,4.6263345195729535,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_101
UCR,PA2,TP,2008,CCA,19.636363636363637,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_102
UCR,PA2,TP,2008,CCA,9.420289855072465,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_103
UCR,PA2,TP,2008,CCA,2.8368794326241136,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_104
UCR,PA2,TP,2008,CCA,8.12720848056537,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_105
UCR,PA2,TP,2008,CCA,7.5,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_106
UCR,PA2,TP,2008,CCA,2.181818181818182,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_107
UCR,PA2,TP,2008,CCA,5.4945054945054945,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_108
UCR,PA2,TP,2008,CCA,4.048582995951417,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_109
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_110
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_111
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_112
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_113
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_114
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_115
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_116
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_117
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_118
UCR,PA2,TP,2008,CYANO,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_119
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_120
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_121
UCR,PA2,TP,2008,MACROALGAE,0.36363636363636365,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_122
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_123
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_124
UCR,PA2,TP,2008,MACROALGAE,0.35335689045936397,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_125
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_126
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_127
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_128
UCR,PA2,TP,2008,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_129
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_130
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_131
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_132
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_133
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,1.773049645390071,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_134
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,5.30035335689046,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_135
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_136
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.7272727272727273,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_137
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.3663003663003663,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_138
UCR,PA2,TP,2008,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_139
UCR,PA2,TP,2008,TURF,78.16901408450704,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_140
UCR,PA2,TP,2008,TURF,34.87544483985765,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_141
UCR,PA2,TP,2008,TURF,62.54545454545455,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_142
UCR,PA2,TP,2008,TURF,34.78260869565217,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_143
UCR,PA2,TP,2008,TURF,80.49645390070921,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_144
UCR,PA2,TP,2008,TURF,73.14487632508833,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_145
UCR,PA2,TP,2008,TURF,73.57142857142858,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_146
UCR,PA2,TP,2008,TURF,67.63636363636364,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_147
UCR,PA2,TP,2008,TURF,61.904761904761905,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_148
UCR,PA2,TP,2008,TURF,46.15384615384615,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PA2_TP_149
UCR,PLEST,PA,2006,CCA,19.548872180451127,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_0
UCR,PLEST,PA,2006,CCA,8.866995073891626,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_1
UCR,PLEST,PA,2006,CCA,4.97737556561086,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_2
UCR,PLEST,PA,2006,CCA,7.169811320754717,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_3
UCR,PLEST,PA,2006,CCA,4.135338345864661,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_4
UCR,PLEST,PA,2006,CCA,6.018518518518518,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_5
UCR,PLEST,PA,2006,CCA,5.761316872427984,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_6
UCR,PLEST,PA,2006,CCA,2.6515151515151514,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_7
UCR,PLEST,PA,2006,CCA,2.536231884057971,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_8
UCR,PLEST,PA,2006,CCA,2.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_9
UCR,PLEST,PA,2006,CYANO,0.37593984962406013,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_10
UCR,PLEST,PA,2006,CYANO,14.77832512315271,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_11
UCR,PLEST,PA,2006,CYANO,25.339366515837103,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_12
UCR,PLEST,PA,2006,CYANO,6.7924528301886795,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_13
UCR,PLEST,PA,2006,CYANO,6.015037593984962,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_14
UCR,PLEST,PA,2006,CYANO,5.092592592592593,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_15
UCR,PLEST,PA,2006,CYANO,5.761316872427984,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_16
UCR,PLEST,PA,2006,CYANO,6.0606060606060606,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_17
UCR,PLEST,PA,2006,CYANO,8.333333333333332,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_18
UCR,PLEST,PA,2006,CYANO,0.5,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_19
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_20
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_21
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_22
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_23
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_24
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_25
UCR,PLEST,PA,2006,MACROALGAE,2.05761316872428,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_26
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_27
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_28
UCR,PLEST,PA,2006,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_29
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_30
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_31
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_32
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_33
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_34
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_35
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.823045267489712,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_36
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,1.1363636363636365,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_37
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,1.0869565217391304,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_38
UCR,PLEST,PA,2006,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_39
UCR,PLEST,PA,2006,TURF,35.71428571428571,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_40
UCR,PLEST,PA,2006,TURF,40.39408866995073,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_41
UCR,PLEST,PA,2006,TURF,37.556561085972845,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_42
UCR,PLEST,PA,2006,TURF,33.9622641509434,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_43
UCR,PLEST,PA,2006,TURF,18.796992481203006,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_44
UCR,PLEST,PA,2006,TURF,25.925925925925927,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_45
UCR,PLEST,PA,2006,TURF,11.522633744855966,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_46
UCR,PLEST,PA,2006,TURF,12.500000000000002,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_47
UCR,PLEST,PA,2006,TURF,0.36231884057971087,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_48
UCR,PLEST,PA,2006,TURF,4.5,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_49
UCR,PLEST,PA,2007,CCA,40.909090909090914,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_50
UCR,PLEST,PA,2007,CCA,30.208333333333332,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_51
UCR,PLEST,PA,2007,CCA,27.697841726618705,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_52
UCR,PLEST,PA,2007,CCA,46.31578947368421,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_53
UCR,PLEST,PA,2007,CCA,14.77832512315271,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_54
UCR,PLEST,PA,2007,CCA,8.47457627118644,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_55
UCR,PLEST,PA,2007,CCA,11.76470588235294,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_56
UCR,PLEST,PA,2007,CCA,10.569105691056912,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_57
UCR,PLEST,PA,2007,CCA,7.468879668049793,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_58
UCR,PLEST,PA,2007,CCA,6.870229007633588,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_59
UCR,PLEST,PA,2007,CYANO,2.6515151515151514,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_60
UCR,PLEST,PA,2007,CYANO,0.5208333333333333,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_61
UCR,PLEST,PA,2007,CYANO,1.7985611510791366,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_62
UCR,PLEST,PA,2007,CYANO,5.7894736842105265,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_63
UCR,PLEST,PA,2007,CYANO,2.4630541871921183,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_64
UCR,PLEST,PA,2007,CYANO,5.932203389830509,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_65
UCR,PLEST,PA,2007,CYANO,1.809954751131222,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_66
UCR,PLEST,PA,2007,CYANO,0.40650406504065045,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_67
UCR,PLEST,PA,2007,CYANO,1.2448132780082988,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_68
UCR,PLEST,PA,2007,CYANO,1.1450381679389312,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_69
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_70
UCR,PLEST,PA,2007,MACROALGAE,0.5208333333333333,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_71
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_72
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_73
UCR,PLEST,PA,2007,MACROALGAE,0.49261083743842365,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_74
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_75
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_76
UCR,PLEST,PA,2007,MACROALGAE,0.40650406504065045,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_77
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_78
UCR,PLEST,PA,2007,MACROALGAE,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_79
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_80
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_81
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_82
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_83
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.9852216748768473,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_84
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,2.11864406779661,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_85
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.904977375565611,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_86
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,2.4390243902439024,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_87
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_88
UCR,PLEST,PA,2007,MUSSISMILIA_HISPIDA,0.0,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_89
UCR,PLEST,PA,2007,TURF,51.89393939393939,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_90
UCR,PLEST,PA,2007,TURF,44.791666666666664,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_91
UCR,PLEST,PA,2007,TURF,49.64028776978418,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_92
UCR,PLEST,PA,2007,TURF,31.052631578947363,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_93
UCR,PLEST,PA,2007,TURF,48.275862068965516,-0.2602031802396004,-0.2295445664258763,4.4,-17.88,-38.94,PLEST_PA_94
